HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
West Brom,Crystal Palace,H,0.7054673721340388,1.1328976034858387,5,0.8714596949891067,0.9876543209876542,2,3,6,0,2.6,3.1,2.8,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.026315789473684237,0.10526315789473686,-0.0789473684210526,19,20,23,28,1,1,-0.16599232285506793,0.14524328249818452,0,2,0.5,3,3,1,3.0,-3,3,-1,-5,13.0,10.0,14.0,16.0,0.369930908258606,0.32647892647040133,0.3028405020337798,26,1
West Ham,Sunderland,H,1.199294532627866,1.1328976034858387,3,1.0893246187363834,1.4814814814814816,4,5,6,1,1.8,3.5,4.5,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.18421052631578946,0.05263157894736842,-0.2368421052631579,23,25,20,42,1,2,0.10996991389148247,-0.34858387799564294,1,0,-1.0,6,8,23,-5.0,-1,-1,-2,-22,12.0,17.0,7.0,17.0,0.5981780150906877,0.19196365907627577,0.17955231463168284,26,1
Tottenham,Swansea,H,1.2345679012345678,0.6535947712418301,14,0.9586056644880174,1.128747795414462,4,7,7,0,1.4,4.2,9.0,2,0.5,0.34210526315789475,0.15789473684210525,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.1842105263157895,0.05263157894736842,-0.2368421052631579,20,22,20,32,0,2,0.2759622367465504,-0.47515302417263194,0,1,-1.5,2,7,23,-3.0,0,10,-2,-12,5.0,8.0,3.0,12.0,0.6638731944519563,0.20064600216453324,0.11930844259630158,26,1
Man United,Arsenal,H,0.9523809523809523,0.392156862745098,5,1.4814814814814814,0.8818342151675486,5,2,3,1,3.0,3.25,2.38,1,0.5,0.23684210526315788,0.2631578947368421,0.5263157894736842,0.2894736842105263,0.18421052631578946,-0.02631578947368418,-0.052631578947368446,0.07894736842105263,31,34,11,25,1,1,-0.5291005291005291,-0.4896773524224506,1,0,-0.75,7,8,-5,1.0,-1,0,-3,-14,4.0,3.0,5.0,2.0,0.33888425997051375,0.30610228317287247,0.3537423364125521,26,1
Aston Villa,Everton,A,0.4938271604938271,1.5250544662309367,5,1.045751633986928,0.8818342151675486,7,9,8,0,4.5,3.6,1.91,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.34210526315789475,-0.2105263157894737,-0.15789473684210525,0.3684210526315789,35,24,30,25,2,1,-0.5519244734931008,0.6432202510633881,0,2,-1.5,1,6,-30,5.0,1,-2,11,5,16.0,11.0,20.0,11.0,0.152946524809755,0.20539690099133007,0.6240157096085831,26,-1
Bournemouth,Southampton,H,0.8112874779541446,1.4814814814814814,4,0.8714596949891067,0.6701940035273368,1,10,2,0,2.9,3.25,2.7,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.18421052631578944,0.0,0.18421052631578944,39,20,22,19,2,0,-0.06017221703496212,0.8112874779541446,0,0,-3.5,1,12,-21,11.0,8,3,19,3,18.0,7.0,15.0,6.0,0.22543335998642933,0.2321979131219546,0.5314314959385936,26,1
Leicester,West Brom,D,1.2345679012345678,0.784313725490196,5,0.6100217864923746,0.7760141093474426,3,11,3,1,1.73,3.8,5.5,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.34210526315789475,-0.026315789473684237,-0.3157894736842105,20,14,26,22,0,0,0.6245461147421932,0.008299616142753319,1,1,2.25,8,3,38,1.0,8,2,6,4,14.0,13.0,1.0,14.0,0.6605635450727695,0.21771664554676343,0.11146076624782462,27,0
Norwich,Chelsea,A,0.9171075837742504,1.3071895424836601,2,1.176470588235294,0.8112874779541446,2,4,4,1,5.25,4.0,1.7,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.3157894736842105,0.3684210526315789,0.3157894736842105,-0.07894736842105263,-0.18421052631578946,0.26315789473684215,32,27,30,23,2,0,-0.25936300446104354,0.4959020645295156,1,1,-0.5,3,3,-16,17.0,0,0,5,7,18.0,1.0,19.0,10.0,0.25315659680960534,0.23136511552527345,0.5036000283599784,27,-1
Sunderland,Crystal Palace,D,0.8112874779541446,0.8714596949891067,6,0.8714596949891067,0.9876543209876542,5,4,5,2,2.5,3.3,3.1,1,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.052631578947368446,0.07894736842105263,-0.02631578947368418,19,20,23,28,0,1,-0.06017221703496212,-0.11619462599854746,0,2,2.25,8,3,-3,7.0,-1,1,-1,-5,17.0,10.0,17.0,16.0,0.43006292603814544,0.26706516630097316,0.2988001444288061,27,0
Arsenal,Swansea,A,1.09347442680776,0.4793028322440087,4,0.9586056644880174,1.128747795414462,2,7,3,1,1.36,5.25,10.0,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.21052631578947367,0.0,-0.2105263157894737,20,22,20,32,0,2,0.13486876231974265,-0.6494449631704533,0,1,1.0,8,7,24,-5.0,4,2,-2,-12,3.0,8.0,2.0,12.0,0.6396751759817865,0.2145101559849096,0.13331052253332265,27,-1
Liverpool,Man City,H,1.164021164021164,0.9586056644880174,7,1.045751633986928,0.7054673721340388,2,3,2,1,2.63,3.4,2.88,0,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.5,0.23684210526315788,0.2631578947368421,-0.07894736842105265,0.07894736842105263,0.0,47,24,21,20,1,1,0.11826953003423601,0.25313829235397867,0,1,-0.5,5,5,-6,4.0,1,5,23,1,6.0,2.0,8.0,4.0,0.34700829689866164,0.23650788482904272,0.40541615712064305,27,1
Man United,Watford,H,0.9523809523809523,0.392156862745098,3,0.8714596949891067,1.09347442680776,3,9,7,1,1.67,3.8,6.0,1,0.5,0.23684210526315788,0.2631578947368421,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.1842105263157895,0.0,-0.1842105263157895,20,20,19,31,1,1,0.08092125739184564,-0.7013175640626621,0,2,1.25,7,4,21,-14.0,2,0,0,-12,4.0,18.0,5.0,13.0,0.5382657626118591,0.2824710565483852,0.1764975373009555,27,1
Stoke,Newcastle,H,0.7760141093474426,1.045751633986928,2,0.522875816993464,1.4462081128747795,3,5,2,0,2.0,3.5,4.2,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.23684210526315788,0.2631578947368421,0.5,0.13157894736842105,-0.02631578947368421,-0.10526315789473684,32,12,24,41,1,1,0.25313829235397867,-0.4004564788878515,1,0,-2.25,4,8,14,-6.0,3,-1,20,-17,9.0,15.0,9.0,18.0,0.45798862734139567,0.2565249285134759,0.27987255401824485,27,1
West Ham,Tottenham,H,1.199294532627866,1.1328976034858387,3,1.4814814814814814,0.7054673721340388,2,6,3,1,4.0,3.6,2.0,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.5,0.34210526315789475,0.15789473684210525,-0.07894736842105265,0.02631578947368418,0.05263157894736842,35,34,15,20,1,0,-0.2821869488536155,0.4274302313517999,2,0,1.25,6,2,-8,7.0,3,1,1,-5,12.0,5.0,7.0,3.0,0.30960356716185894,0.24323132643308853,0.4385030943505463,27,1
Chelsea,Stoke,D,1.128747795414462,1.3071895424836601,7,0.8278867102396513,1.09347442680776,5,8,4,0,1.5,4.5,7.5,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.23684210526315788,0.39473684210526316,-0.05263157894736842,0.13157894736842105,-0.07894736842105265,22,19,24,31,1,0,0.3008610851748107,0.21371511567590007,1,1,0.75,3,4,-1,-8.0,4,2,3,-7,1.0,9.0,10.0,9.0,0.5542700044620827,0.22800739026083777,0.20597100462334672,27,0
Everton,West Ham,A,1.2345679012345678,1.3071895424836601,8,1.3507625272331154,0.8818342151675486,5,9,6,1,1.73,4.0,5.0,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.13157894736842102,0.0,0.13157894736842107,34,31,26,25,2,1,-0.11619462599854757,0.4253553273161116,0,1,-0.25,6,6,-15,-1.0,3,3,3,1,11.0,12.0,11.0,7.0,0.3952237082227634,0.22622506838593526,0.3625581972630929,27,-1
Man City,Aston Villa,H,1.657848324514991,0.9150326797385621,9,0.5664488017429193,1.4462081128747795,1,9,1,1,1.22,7.0,15.0,0,0.5,0.23684210526315788,0.2631578947368421,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.42105263157894735,0.02631578947368421,-0.4473684210526316,14,13,35,41,1,0,1.0913995227720719,-0.5311754331362174,1,2,2.25,5,1,49,-14.0,8,8,1,-6,2.0,16.0,4.0,20.0,0.7781312118935879,0.100629440266134,0.04093709705338601,28,1
Newcastle,Bournemouth,A,1.128747795414462,1.045751633986928,3,0.9586056644880174,1.164021164021164,5,5,4,1,2.63,3.4,2.88,1,0.23684210526315788,0.2631578947368421,0.5,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.052631578947368446,0.02631578947368421,0.026315789473684237,23,22,34,33,0,0,0.1701421309264446,-0.11826953003423601,1,2,2.75,8,1,-5,-3.0,1,-2,1,1,15.0,18.0,18.0,15.0,0.4455153815875651,0.23742154264496465,0.3065870432110515,28,-1
Southampton,Sunderland,D,1.3756613756613756,0.9586056644880174,5,1.0893246187363834,1.4814814814814816,3,12,2,0,1.6,4.0,6.5,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.23684210526315788,-0.07894736842105263,-0.15789473684210525,23,25,20,42,0,2,0.28633675692499216,-0.5228758169934642,1,0,1.0,12,8,24,-10.0,10,2,-2,-22,7.0,17.0,6.0,17.0,0.616628121468572,0.20442631403022443,0.1600925250272551,28,0
Swansea,Norwich,H,0.7054673721340388,0.8714596949891067,3,0.5664488017429193,1.3051146384479717,3,5,0,2,2.05,3.5,4.0,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.07894736842105263,0.10526315789473686,-0.1842105263157895,26,13,30,37,1,1,0.13901857039111942,-0.433654943458865,0,2,1.0,7,3,13,-10.0,5,0,13,-7,8.0,18.0,12.0,19.0,0.5178742389762616,0.25239768866925977,0.2236121215680047,28,1
Tottenham,Arsenal,D,1.2345679012345678,0.6535947712418301,11,1.4814814814814814,0.8818342151675486,4,9,2,0,2.38,3.4,3.25,2,0.5,0.34210526315789475,0.15789473684210525,0.5263157894736842,0.2894736842105263,0.18421052631578946,-0.02631578947368418,0.05263157894736842,-0.02631578947368421,31,34,11,25,0,1,-0.24691358024691357,-0.2282394439257185,1,0,-2.5,2,8,-1,2.0,7,7,-3,-14,5.0,3.0,3.0,2.0,0.4486223182823075,0.2675245758052885,0.27981891733236935,28,0
Watford,Leicester,A,0.7054673721340388,0.8278867102396513,4,1.4379084967320261,0.6349206349206349,7,3,8,1,3.0,3.4,2.55,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.2894736842105263,-0.07894736842105263,0.368421052631579,35,33,18,18,2,1,-0.7324411245979874,0.19296607531901644,1,0,-2.25,4,8,-36,4.0,-5,-3,2,0,18.0,14.0,13.0,1.0,0.20438831240613933,0.25911462914487543,0.5314941365684167,28,-1
Crystal Palace,Liverpool,A,0.6701940035273368,1.0021786492374727,4,1.3071895424836601,0.9876543209876542,5,6,6,1,3.8,3.5,2.1,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.13157894736842102,-0.07894736842105263,0.21052631578947367,33,30,22,28,2,1,-0.6369955389563233,0.01452432824981853,0,1,-1.25,3,5,-18,4.0,0,-1,3,-6,10.0,6.0,16.0,8.0,0.28951323950543806,0.26071189395279115,0.4448279377899082,28,-1
West Brom,Man United,H,0.7054673721340388,1.1328976034858387,2,0.9586056644880174,0.9171075837742504,1,4,5,0,4.33,3.4,2.0,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.5,0.23684210526315788,0.2631578947368421,-0.2368421052631579,0.10526315789473686,0.13157894736842107,27,22,9,26,1,1,-0.25313829235397867,0.2157900197115883,1,1,-1.25,3,7,-23,9.0,-1,1,5,-17,13.0,4.0,14.0,5.0,0.23166370150603496,0.3297700546714747,0.4377501544339353,28,1
Bournemouth,Swansea,H,0.8112874779541446,1.4814814814814814,4,0.9586056644880174,1.128747795414462,4,5,3,0,1.95,3.5,4.33,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.02631578947368418,-0.052631578947368446,0.0789473684210526,20,22,20,32,2,2,-0.14731818653387285,0.3527336860670194,0,1,-1.75,1,7,-5,10.0,2,0,-2,-12,18.0,8.0,15.0,12.0,0.37810835019791905,0.26236473069466687,0.35484434375736584,28,1
Norwich,Man City,D,0.9171075837742504,1.3071895424836601,0,1.045751633986928,0.7054673721340388,3,3,8,1,6.0,4.2,1.6,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.5,0.23684210526315788,0.2631578947368421,-0.26315789473684215,-0.05263157894736842,0.31578947368421056,47,24,21,20,2,1,-0.12864405021267755,0.6017221703496214,0,1,-1.25,3,5,-32,16.0,-5,-3,23,1,18.0,2.0,19.0,4.0,0.1543890314234447,0.19668339247060837,0.6263143357723002,28,0
Stoke,Southampton,A,0.7760141093474426,1.045751633986928,2,0.8714596949891067,0.6701940035273368,4,1,4,0,2.7,3.2,2.9,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.10526315789473684,0.0,0.10526315789473684,39,20,22,19,1,0,-0.09544558564166405,0.3755576304595911,0,0,-3.0,4,12,-12,2.0,-3,-2,19,3,9.0,7.0,9.0,6.0,0.2487103145839803,0.26437691270648506,0.4824812897779006,29,-1
Aston Villa,Tottenham,A,0.4938271604938271,1.5250544662309367,2,1.4814814814814814,0.7054673721340388,8,5,8,0,7.5,4.5,1.5,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.5,0.34210526315789475,0.15789473684210525,-0.42105263157894735,-0.13157894736842107,0.5526315789473684,35,34,15,20,2,0,-0.9876543209876543,0.8195870940968979,2,0,-0.5,1,2,-53,11.0,-3,-6,1,-5,16.0,5.0,20.0,3.0,0.07270421298422215,0.15672600279962545,0.7396556862895237,29,-1
Leicester,Newcastle,H,1.2345679012345678,0.784313725490196,1,0.522875816993464,1.4462081128747795,2,8,4,1,1.57,4.33,6.25,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.23684210526315788,0.2631578947368421,0.5,0.368421052631579,0.05263157894736842,-0.42105263157894735,32,12,24,41,0,1,0.7116920842411039,-0.6618943873845835,1,0,0.25,8,8,44,-1.0,4,-1,20,-17,14.0,15.0,1.0,18.0,0.7093943272263583,0.15742416312767676,0.09388142540272659,29,1
Chelsea,West Ham,D,1.128747795414462,1.3071895424836601,5,1.3507625272331154,0.8818342151675486,6,10,9,0,1.75,3.8,5.25,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.10526315789473684,0.0,0.10526315789473684,34,31,26,25,1,1,-0.2220147318186534,0.4253553273161116,0,1,-0.25,3,6,-12,-11.0,1,-1,3,1,1.0,12.0,10.0,7.0,0.4063271209875936,0.22829120638414335,0.3505948869710745,29,0
Crystal Palace,Leicester,A,0.6701940035273368,1.0021786492374727,4,1.4379084967320261,0.6349206349206349,3,10,7,1,3.0,3.4,2.5,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.3157894736842105,-0.07894736842105263,0.39473684210526316,35,33,18,18,2,1,-0.7677144932046893,0.3672580143168378,1,0,-2.75,3,8,-39,-4.0,3,1,2,0,10.0,14.0,16.0,1.0,0.19528359964458666,0.25563420286323774,0.5436617875945771,29,-1
Everton,Arsenal,A,1.2345679012345678,1.3071895424836601,2,1.4814814814814814,0.8818342151675486,3,7,5,1,2.7,3.5,2.7,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.5263157894736842,0.2894736842105263,0.18421052631578946,-0.23684210526315785,0.0789473684210526,0.15789473684210528,31,34,11,25,2,1,-0.24691358024691357,0.4253553273161116,1,0,-1.5,6,8,-24,8.0,2,-1,-3,-14,11.0,3.0,11.0,2.0,0.28595352805022894,0.24404100164728318,0.4616996527185665,29,-1
Swansea,Aston Villa,H,0.7054673721340388,0.8714596949891067,1,0.5664488017429193,1.4462081128747795,2,4,6,2,1.67,3.8,6.0,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.23684210526315788,0.07894736842105265,-0.3157894736842105,14,13,35,41,1,0,0.13901857039111942,-0.5747484178856728,1,2,2.0,7,1,30,-8.0,-2,-1,1,-6,8.0,16.0,12.0,20.0,0.6329700413743379,0.2248362008633631,0.13250078667312323,29,1
Watford,Stoke,A,0.7054673721340388,0.8278867102396513,4,0.8278867102396513,1.09347442680776,6,9,2,1,2.4,3.25,3.3,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.3684210526315789,0.23684210526315788,0.39473684210526316,-0.05263157894736842,0.0,0.05263157894736842,22,19,24,31,2,0,-0.12241933810561256,-0.26558771656810876,1,1,0.25,4,4,-6,9.0,7,-2,3,-7,18.0,9.0,13.0,9.0,0.42910447421114817,0.2894120811221321,0.2793384652015846,29,-1
West Brom,Norwich,A,0.7054673721340388,1.1328976034858387,0,0.5664488017429193,1.3051146384479717,1,4,3,0,2.25,3.3,3.6,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.02631578947368421,0.15789473684210528,-0.1842105263157895,26,13,30,37,1,1,0.13901857039111942,-0.17221703496213303,0,2,0.0,3,3,9,-5.0,1,-1,13,-7,13.0,18.0,14.0,19.0,0.4586424961424395,0.2883420714637554,0.25073439074958354,29,-1
Man City,Man United,A,1.657848324514991,0.9150326797385621,2,0.9586056644880174,0.9171075837742504,3,11,5,1,1.83,3.75,4.75,0,0.5,0.23684210526315788,0.2631578947368421,0.5,0.23684210526315788,0.2631578947368421,0.0,0.0,0.0,27,22,9,26,1,1,0.6992426600269737,-0.0020749040356883297,1,1,0.0,5,7,0,-2.0,6,-1,5,-17,2.0,4.0,4.0,5.0,0.47439986457117594,0.2724765574394192,0.24959497522451266,29,-1
Newcastle,Sunderland,D,1.128747795414462,1.045751633986928,8,1.0893246187363834,1.4814814814814816,4,2,5,1,2.1,3.5,3.8,1,0.23684210526315788,0.2631578947368421,0.5,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.0,-0.05263157894736842,0.05263157894736842,23,25,20,42,0,2,0.0394231766780786,-0.4357298474945537,1,0,0.25,8,8,-2,-2.0,-3,4,-2,-22,15.0,17.0,18.0,17.0,0.40114400092005625,0.2421438499910352,0.3475890699600437,30,0
Southampton,Liverpool,H,1.3756613756613756,0.9586056644880174,5,1.3071895424836601,0.9876543209876542,9,3,5,0,2.63,3.4,2.88,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.05263157894736842,-0.07894736842105263,0.026315789473684237,33,30,22,28,0,1,0.06847183317771544,-0.029048656499636727,0,1,2.0,12,5,3,1.0,-2,-4,3,-6,7.0,6.0,6.0,8.0,0.47923685961069235,0.24100987642287475,0.2707410423004364,30,1
Tottenham,Bournemouth,H,1.2345679012345678,0.6535947712418301,8,0.9586056644880174,1.164021164021164,0,4,5,0,1.53,4.33,7.0,2,0.5,0.34210526315789475,0.15789473684210525,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.21052631578947367,0.10526315789473686,-0.3157894736842105,23,22,34,33,0,0,0.2759622367465504,-0.5104263927793339,1,2,0.25,2,1,28,-13.0,-1,8,1,1,5.0,18.0,3.0,15.0,0.7194123477478189,0.1474780727203038,0.08615212959191583,30,1
Arsenal,Watford,H,1.09347442680776,0.4793028322440087,12,0.8714596949891067,1.09347442680776,2,8,3,1,1.36,5.25,10.0,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.21052631578947367,0.052631578947368446,-0.26315789473684215,20,20,19,31,0,1,0.2220147318186534,-0.6141715945637514,0,2,2.0,8,4,26,-15.0,5,10,0,-12,3.0,18.0,2.0,13.0,0.6343819632584516,0.22210301860271114,0.1331344136863876,30,1
Aston Villa,Chelsea,A,0.4938271604938271,1.5250544662309367,4,1.176470588235294,0.8112874779541446,8,7,2,0,6.5,4.33,1.57,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.3157894736842105,0.3684210526315789,0.3157894736842105,-0.23684210526315788,-0.15789473684210525,0.39473684210526316,32,27,30,23,2,0,-0.6826434277414668,0.7137669882767921,1,1,-1.5,1,3,-33,15.0,5,-4,5,7,16.0,1.0,20.0,10.0,0.14692037374457229,0.20454684179773125,0.6310990592479855,30,-1
Bournemouth,Man City,A,0.8112874779541446,1.4814814814814814,2,1.045751633986928,0.7054673721340388,7,4,4,0,3.75,3.6,2.1,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.5,0.23684210526315788,0.2631578947368421,-0.21052631578947367,0.0,0.21052631578947367,47,24,21,20,2,1,-0.23446415603278337,0.7760141093474426,0,1,-2.0,1,5,-24,16.0,0,-5,23,1,18.0,2.0,15.0,4.0,0.18130938591955617,0.20050783451352727,0.5945124492319079,30,-1
Liverpool,Tottenham,D,1.164021164021164,0.9586056644880174,7,1.4814814814814814,0.7054673721340388,5,12,9,1,2.5,3.4,3.0,0,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.5,0.34210526315789475,0.15789473684210525,-0.07894736842105265,-0.026315789473684237,0.10526315789473684,35,34,15,20,1,0,-0.31746031746031744,0.25313829235397867,2,0,1.25,5,2,-10,1.0,3,2,1,-5,6.0,5.0,8.0,3.0,0.3058657277549867,0.24677541484069138,0.43965769434521057,30,0
Norwich,Newcastle,H,0.9171075837742504,1.3071895424836601,6,0.522875816993464,1.4462081128747795,5,6,5,1,2.2,3.4,3.6,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.23684210526315788,0.2631578947368421,0.5,0.0,-0.07894736842105263,0.07894736842105265,32,12,24,41,2,1,0.3942317667807864,-0.1390185703911193,1,0,-2.0,3,8,-3,3.0,1,1,20,-17,18.0,15.0,19.0,18.0,0.3915735630332546,0.2519407575682363,0.3499143532772846,30,1
Stoke,Swansea,D,0.7760141093474426,1.045751633986928,5,0.9586056644880174,1.128747795414462,3,5,5,0,2.2,3.4,3.6,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.05263157894736842,-0.052631578947368446,0.0,20,22,20,32,1,2,-0.1825915551405748,-0.08299616142753408,0,1,-1.25,4,7,4,1.0,0,2,-2,-12,9.0,8.0,9.0,12.0,0.3933142308883528,0.28597447604349047,0.31842141465718093,30,0
Sunderland,West Brom,D,0.8112874779541446,0.8714596949891067,7,0.6100217864923746,0.7760141093474426,0,9,3,2,2.1,3.3,4.0,1,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.2631578947368421,0.34210526315789475,0.39473684210526316,-0.02631578947368421,-0.026315789473684237,0.05263157894736842,20,14,26,22,0,0,0.20126569146176998,0.09544558564166405,1,1,1.75,8,3,-4,4.0,6,7,6,4,17.0,13.0,17.0,14.0,0.4406188045914408,0.281228037324684,0.2754380872843369,30,0
West Ham,Crystal Palace,D,1.199294532627866,1.1328976034858387,6,0.8714596949891067,0.9876543209876542,5,4,5,1,1.95,3.6,4.2,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.13157894736842102,0.13157894736842105,-0.2631578947368421,19,20,23,28,1,1,0.3278348376387592,0.14524328249818452,0,2,1.25,6,3,20,2.0,-1,1,-1,-5,12.0,10.0,7.0,16.0,0.581031184853179,0.22336432345402998,0.1831758781140207,31,0
Leicester,Southampton,H,1.2345679012345678,0.784313725490196,4,0.8714596949891067,0.6701940035273368,2,7,8,1,2.25,3.4,3.5,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.13157894736842107,0.07894736842105263,-0.2105263157894737,39,20,22,19,0,0,0.36310820624546114,0.11411972196285913,0,0,-0.5,8,12,18,7.0,-1,2,19,3,14.0,7.0,1.0,6.0,0.5049730040237339,0.25295434166981345,0.23597923445022667,31,1
Man United,Everton,H,0.9523809523809523,0.392156862745098,2,1.045751633986928,0.8818342151675486,1,5,5,1,2.1,3.5,3.75,1,0.5,0.23684210526315788,0.2631578947368421,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.21052631578947367,-0.13157894736842105,-0.07894736842105265,35,24,30,25,1,1,-0.09337068160597561,-0.4896773524224506,0,2,0.75,7,6,19,-7.0,0,1,11,5,4.0,11.0,5.0,11.0,0.49992935853598247,0.2587823707857471,0.23611968509004683,31,1
Aston Villa,Bournemouth,A,0.4938271604938271,1.5250544662309367,1,0.9586056644880174,1.164021164021164,3,3,8,0,3.4,3.2,2.2,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.2105263157894737,-0.02631578947368421,0.2368421052631579,23,22,34,33,2,0,-0.46477850399419035,0.3610333022097727,1,2,-0.25,1,1,-25,-2.0,-5,-2,1,1,16.0,18.0,20.0,15.0,0.2537357361562639,0.2533292277522478,0.4868266410928712,31,-1
Crystal Palace,Norwich,H,0.6701940035273368,1.0021786492374727,6,0.5664488017429193,1.3051146384479717,4,10,4,1,2.05,3.4,3.6,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.052631578947368446,0.05263157894736842,-0.10526315789473689,26,13,30,37,2,1,0.10374520178441748,-0.302935989210499,0,2,-0.5,3,3,8,-8.0,6,2,13,-7,10.0,18.0,16.0,19.0,0.49514898335178403,0.26486496388447256,0.23562344117080847,31,1
Man City,West Brom,H,1.657848324514991,0.9150326797385621,4,0.6100217864923746,0.7760141093474426,2,8,8,1,1.33,5.0,9.0,0,0.5,0.23684210526315788,0.2631578947368421,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.2368421052631579,-0.10526315789473686,-0.13157894736842107,20,14,26,22,1,0,1.0478265380226164,0.13901857039111942,1,1,1.25,5,3,23,-11.0,0,2,6,4,2.0,13.0,4.0,14.0,0.6554977753229412,0.2107424302747306,0.12098553222520453,31,1
Southampton,Newcastle,H,1.3756613756613756,0.9586056644880174,6,0.522875816993464,1.4462081128747795,3,11,2,0,1.53,4.0,6.0,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.23684210526315788,0.2631578947368421,0.5,0.23684210526315788,-0.02631578947368421,-0.21052631578947367,32,12,24,41,0,1,0.8527855586679116,-0.48760244838676203,1,0,0.75,12,8,26,-8.0,9,3,20,-17,7.0,15.0,6.0,18.0,0.648764715320468,0.1925073374286747,0.13625342411788263,31,1
